"maker_key","model_key","mileage","engine_power","registration_date","fuel","paint_color","car_type","feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","price","sold_at"
"BMW","X3",192167,100,"2013-10-01","diesel","silver","suv",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,13600,"2018-06-01"
"BMW","X6",134154,300,"2011-04-01","hybrid_petrol","black","suv",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,22000,"2018-06-01"
"BMW","X1",80489,135,"2014-11-01","diesel","grey","suv",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16400,"2018-06-01"
"BMW","X5",612,183,"2016-10-01","diesel","black","suv",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,49100,"2018-06-01"
"BMW","X5",350615,170,"2001-05-01","petrol","black","suv",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3500,"2018-06-01"
"BMW","X3",176076,190,"2014-03-01","diesel","white","suv",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,25500,"2018-08-01"
"BMW","X3",163674,120,"2012-06-01","diesel","silver","suv",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,17300,"2018-06-01"
"BMW","X6",125660,180,"2011-12-01","diesel","white","suv",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,26100,"2018-06-01"
"BMW","X3",113722,120,"2012-11-01","diesel","silver","suv",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,20600,"2018-06-01"
"BMW","X3",72592,135,"2014-02-01","diesel","black","suv",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,24200,"2018-06-01"
"BMW","X3",12541,120,"2013-07-01","diesel","brown","suv",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,18600,"2018-06-01"
"BMW","X5",152688,230,"2014-05-01","diesel","black","suv",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,41100,"2018-06-01"
"BMW","X3",163747,190,"2013-11-01","diesel","black","suv",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,22400,"2018-06-01"
"BMW","X5",109804,190,"2014-02-01","diesel","grey","suv",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,34000,"2018-08-01"
"BMW","X5",71161,190,"2014-01-01","diesel","white","suv",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,42100,"2018-06-01"
"BMW","X3",110963,120,"2012-01-01","diesel","black","suv",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,16400,"2018-06-01"
"BMW","X3",124700,120,"2013-05-01","diesel","red","suv",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,15500,"2018-06-01"
"BMW","X3",173627,120,"2011-11-01","diesel","black","suv",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,16800,"2018-06-01"
"BMW","X3",103626,120,"2013-01-01","diesel","grey","suv",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,15400,"2018-06-01"
"BMW","X1",114674,135,"2014-05-01","diesel","white","suv",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,14000,"2018-06-01"
"BMW","X3",99886,120,"2014-07-01","diesel","blue","suv",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,20700,"2018-06-01"
"BMW","X5",205054,225,"2011-05-01","diesel","grey","suv",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,18700,"2018-06-01"
"BMW","X1",129691,105,"2014-09-01","diesel","black","suv",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,17300,"2018-06-01"
"BMW","X4",68668,140,"2015-10-01","diesel","black","suv",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,29100,"2018-06-01"
"BMW","X3",163341,120,"2013-05-01","diesel","black","suv",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,16200,"2018-06-01"
"BMW","X3",67127,105,"2014-03-01","diesel","blue","suv",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,20200,"2018-06-01"
"BMW","X1",139295,100,"2013-05-01","diesel","black","suv",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,14900,"2018-06-01"
"BMW","X1",81638,85,"2013-02-01","diesel","black","suv",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12900,"2018-06-01"
"BMW","X1",115466,100,"2011-11-01","diesel","black","suv",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,11400,"2018-06-01"
"BMW","X3",198866,230,"2013-12-01","diesel","silver","suv",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,18300,"2018-06-01"
"BMW","X5",203919,173,"2008-03-01","diesel","black","suv",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,10700,"2018-06-01"
"BMW","X3",99768,135,"2013-01-01","diesel","grey","suv",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,17800,"2018-06-01"
"BMW","X1",130634,100,"2012-02-01","diesel","black","suv",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3500,"2018-06-01"
"BMW","X3",195647,110,"2007-03-01","diesel","green","suv",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,7000,"2018-06-01"
"BMW","X1",127905,120,"2014-08-01","diesel","white","suv",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12100,"2018-06-01"
"BMW","X5",181159,225,"2010-12-01","diesel","brown","suv",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,16800,"2018-06-01"
"BMW","X3",108222,135,"2014-04-01","diesel","white","suv",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,23200,"2018-06-01"
"BMW","X3",150255,140,"2014-10-01","diesel","white","suv",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,22700,"2018-06-01"
"BMW","X1",214888,85,"2014-05-01","diesel","silver","suv",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,12100,"2018-06-01"
"BMW","X5",158702,210,"2009-09-01","diesel","black","suv",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,17000,"2018-06-01"
"BMW","X3",187149,135,"2013-06-01","diesel","black","suv",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,16700,"2018-06-01"
"BMW","X5",60380,180,"2013-09-01","diesel","black","suv",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,29000,"2018-06-01"
"BMW","X6",167595,155,"2011-03-01","diesel","black","suv",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,26100,"2018-06-01"
"BMW","X1",145744,85,"2013-10-01","diesel","white","suv",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10100,"2018-06-01"
"BMW","X3",80541,100,"2013-06-01","diesel","black","suv",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,14200,"2018-06-01"
"BMW","X3",148780,140,"2014-05-01","diesel","black","suv",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,24400,"2018-06-01"
"BMW","X3",174677,140,"2014-11-01","diesel","black","suv",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,24200,"2018-06-01"
"BMW","X6",146042,210,"2010-04-01","diesel","black","suv",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,23800,"2018-06-01"
"BMW","X3",158638,135,"2013-12-01","diesel","silver","suv",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,18900,"2018-06-01"
"BMW","X3",169673,135,"2012-06-01","diesel","silver","suv",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,17300,"2018-06-01"
"BMW","X5",159649,155,"2008-02-01","diesel","blue","suv",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,16800,"2018-06-01"
"BMW","X1",56899,85,"2013-01-01","diesel","brown","suv",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,16900,"2018-06-01"
"BMW","X3",184243,130,"2009-11-01","diesel","blue","suv",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,11400,"2018-06-01"
"BMW","X3",139829,100,"2013-05-01","diesel","brown","suv",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,17000,"2018-06-01"
"BMW","X5",238629,155,"2005-06-01","diesel","black","suv",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7500,"2018-06-01"
"BMW","X3",137321,190,"2012-10-01","diesel","grey","suv",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,23100,"2018-06-01"
"BMW","X3",69173,135,"2013-09-01","diesel","grey","suv",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,20800,"2018-06-01"
"BMW","X1",58189,100,"2012-04-01","diesel","black","suv",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10600,"2018-06-01"
"BMW","X6",154251,225,"2008-10-01","petrol","white","suv",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,18000,"2018-06-01"
"BMW","X3",108756,135,"2014-05-01","diesel","black","suv",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,22100,"2018-06-01"
"BMW","X6",169215,180,"2014-05-01","diesel","white","suv",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,33000,"2018-06-01"
"BMW","X1",88251,135,"2014-09-01","diesel","black","suv",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,18300,"2018-06-01"
"BMW","X6",352167,155,"2009-12-01","diesel","grey","suv",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,17300,"2018-06-01"
"BMW","X3",150306,140,"2014-09-01","diesel","grey","suv",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,27300,"2018-09-01"
"BMW","X5",103411,190,"2014-07-01","diesel","black","suv",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38000,"2018-06-01"
"BMW","X5",113719,230,"2014-04-01","diesel","grey","suv",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,41200,"2018-06-01"
"BMW","X1",96624,105,"2013-01-01","diesel","grey","suv",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,12500,"2018-06-01"
"BMW","X1",57420,85,"2013-01-01","diesel","brown","suv",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,17100,"2018-06-01"
"BMW","X5",171250,160,"2014-08-01","diesel","black","suv",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,31100,"2018-06-01"
"BMW","X1",116298,135,"2013-08-01","diesel","grey","suv",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,17700,"2018-06-01"
"BMW","X5",49874,190,"2014-09-01","diesel","white","suv",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,46100,"2018-06-01"
"BMW","X3",178599,105,"2013-07-01","diesel","black","suv",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12600,"2018-06-01"
"BMW","X3",125180,100,"2013-06-01","diesel","beige","suv",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,13700,"2018-06-01"
"BMW","X3",117774,120,"2012-04-01","diesel","brown","suv",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,14500,"2018-06-01"
"BMW","X5",160391,155,"2008-02-01","diesel","blue","suv",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,16100,"2018-06-01"
"BMW","X3",160822,105,"2014-01-01","diesel","black","suv",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,14400,"2018-06-01"
"BMW","X4",63543,140,"2014-10-01","diesel","black","suv",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,32800,"2018-06-01"
"BMW","X6",110556,190,"2015-04-01","diesel","black","suv",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,50000,"2018-06-01"
"BMW","X5",100207,190,"2014-02-01","diesel","white","suv",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,40500,"2018-06-01"
"BMW","X1",188793,120,"2012-03-01","diesel","black","suv",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,11100,"2018-06-01"
"BMW","X5",249546,160,"2004-03-01","diesel","grey","suv",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,5100,"2018-06-01"
"BMW","X4",73719,140,"2015-02-01","diesel","grey","suv",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,33900,"2018-06-01"
"BMW","X3",89868,190,"2013-10-01","diesel","black","suv",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,20000,"2018-06-01"
"BMW","X1",177093,105,"2014-08-01","diesel","beige","suv",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,11900,"2018-06-01"
"BMW","X3",106739,140,"2014-06-01","diesel","white","suv",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,28600,"2018-06-01"
"BMW","X3",168505,120,"2012-01-01","diesel","black","suv",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,14700,"2018-06-01"
"BMW","X1",151979,130,"2011-03-01","diesel","blue","suv",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,12400,"2018-06-01"
"BMW","X1",158716,130,"2011-08-01","diesel","black","suv",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,14500,"2018-06-01"
"BMW","X6",100512,280,"2014-01-01","diesel","black","suv",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,45300,"2018-06-01"
"BMW","X1",81593,100,"2012-11-01","diesel","black","suv",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,15400,"2018-06-01"
"BMW","X3",195070,120,"2012-03-01","diesel","grey","suv",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,14800,"2018-06-01"
"BMW","X3",141523,135,"2013-07-01","diesel","silver","suv",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,14900,"2018-06-01"
"BMW","X3",149392,135,"2014-04-01","diesel","black","suv",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,19800,"2018-06-01"
"BMW","X3",152031,135,"2014-02-01","diesel","blue","suv",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,18800,"2018-06-01"
"BMW","X3",91781,105,"2014-03-01","diesel","black","suv",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,18700,"2018-06-01"
"BMW","X5",230961,173,"2008-01-01","diesel","grey","suv",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,13700,"2018-06-01"
"BMW","X6",111290,225,"2014-02-01","diesel","white","suv",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,36900,"2018-06-01"
"BMW","X1",60258,120,"2011-11-01","diesel","blue","suv",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,13400,"2018-06-01"
"BMW","X1",63283,85,"2014-11-01","diesel","grey","suv",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,13400,"2018-06-01"
"BMW","X5",190286,160,"2014-09-01","diesel","brown","suv",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,30900,"2018-06-01"
"BMW","X1",183957,100,"2013-06-01","diesel","silver","suv",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10000,"2018-06-01"
"BMW","X3",129733,135,"2012-07-01","diesel","grey","suv",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,20100,"2018-06-01"
"BMW","X3",227393,150,"2005-05-01","diesel","blue","suv",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5200,"2018-06-01"
"BMW","X1",250952,130,"2011-01-01","diesel","white","suv",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,8900,"2018-06-01"
"BMW","X3",71890,135,"2012-02-01","diesel","blue","suv",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,23000,"2018-06-01"
"BMW","X3",233221,190,"2012-11-01","diesel","black","suv",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,15600,"2018-06-01"
"BMW","X3",63748,140,"2014-09-01","diesel","white","suv",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,26700,"2018-06-01"
"BMW","X5",97426,190,"2013-12-01","diesel","black","suv",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,37800,"2018-06-01"
"BMW","X5",168055,190,"2014-01-01","diesel","black","suv",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,32700,"2018-06-01"
"BMW","X5",207541,173,"2007-07-01","diesel","silver","suv",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,13400,"2018-08-01"
"BMW","X3",174862,110,"2015-03-01","diesel","white","suv",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,15800,"2018-06-01"
"BMW","X5",70792,230,"2014-03-01","diesel","blue","suv",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,44600,"2018-06-01"
"BMW","X3",174479,155,"2011-11-01","diesel","white","suv",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,15400,"2018-06-01"
"BMW","X3",104543,120,"2008-11-01","diesel","black","suv",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,7800,"2018-06-01"
"BMW","X3",144658,135,"2013-08-01","diesel","silver","suv",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,19300,"2018-07-01"
"BMW","X3",242674,110,"2005-06-01","diesel","black","suv",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,5500,"2018-07-01"
"BMW","X3",132125,135,"2012-05-01","diesel","blue","suv",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,16700,"2018-07-01"
"BMW","X3",225760,120,"2011-01-01","diesel","beige","suv",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,12700,"2018-07-01"
"BMW","X1",201199,130,"2011-09-01","diesel","black","suv",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,11900,"2018-07-01"
"BMW","X3",78827,230,"2015-07-01","diesel","blue","suv",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,14500,"2018-07-01"
"BMW","X3",195714,190,"2012-01-01","diesel","silver","suv",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,15500,"2018-07-01"
"BMW","X5",112432,155,"2011-10-01","diesel","grey","suv",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,20600,"2018-07-01"
"BMW","X3",139758,135,"2012-10-01","diesel","black","suv",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,15500,"2018-07-01"
"BMW","X3",137587,160,"2007-10-01","diesel","blue","suv",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,7900,"2018-07-01"
"BMW","X3",164229,110,"2005-05-01","diesel","black","suv",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,7300,"2018-07-01"
"BMW","X3",144984,120,"2012-01-01","diesel","grey","suv",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,14600,"2018-07-01"
"BMW","X5",191183,230,"2014-07-01","diesel","white","suv",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,39300,"2018-07-01"
"BMW","X1",111849,130,"2011-05-01","diesel","blue","suv",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,13100,"2018-07-01"
"BMW","X3",177379,110,"2005-08-01","diesel","green","suv",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,7400,"2018-07-01"
"BMW","X3",172204,110,"2008-12-01","diesel","blue","suv",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,7100,"2018-07-01"
"BMW","X3",35316,140,"2016-06-01","diesel","white","suv",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,28000,"2018-07-01"
"BMW","X3",146819,110,"2015-07-01","diesel","white","suv",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,16700,"2018-07-01"
"BMW","X3",148773,110,"2014-06-01","diesel","black","suv",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,16900,"2018-07-01"
"BMW","X1",96247,100,"2012-12-01","diesel","grey","suv",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,14900,"2018-07-01"
"BMW","X3",167830,135,"2013-01-01","diesel","grey","suv",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,20800,"2018-07-01"
"BMW","X1",83133,100,"2012-11-01","diesel","black","suv",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,15600,"2018-07-01"
"BMW","X5",154197,190,"2014-04-01","diesel","black","suv",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,34500,"2018-07-01"
"BMW","X3",72615,140,"2014-08-01","diesel","black","suv",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,27300,"2018-07-01"
"BMW","X1",123272,130,"2011-09-01","diesel","white","suv",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,14600,"2018-07-01"
"BMW","X5",52253,190,"2016-03-01","diesel","white","suv",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,46600,"2018-07-01"
"BMW","X1",159290,100,"2013-05-01","diesel","black","suv",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,14000,"2018-07-01"
"BMW","X3",191968,135,"2013-02-01","diesel","white","suv",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,18900,"2018-07-01"
"BMW","X3",59934,140,"2015-03-01","diesel","silver","suv",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,28700,"2018-07-01"
"BMW","X1",67954,120,"2012-10-01","diesel","grey","suv",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14200,"2018-07-01"
"BMW","X6",35025,230,"2016-04-01","diesel","grey","suv",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,62500,"2018-07-01"
"BMW","X6",204017,210,"2008-11-01","diesel","black","suv",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,22600,"2018-07-01"
"BMW","X3",138304,105,"2013-06-01","diesel","blue","suv",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,13400,"2018-07-01"
"BMW","X3",196977,135,"2013-09-01","diesel","black","suv",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,15100,"2018-07-01"
"BMW","X3",192274,190,"2013-06-01","diesel","white","suv",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,20000,"2018-07-01"
"BMW","X3",212996,130,"2009-04-01","diesel","black","suv",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,10600,"2018-07-01"
"BMW","X3",120816,135,"2013-01-01","diesel","white","suv",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,22700,"2018-07-01"
"BMW","X5",95930,190,"2014-02-01","diesel","grey","suv",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,39300,"2018-07-01"
"BMW","X1",56226,110,"2015-11-01","diesel","grey","suv",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,25800,"2018-07-01"
"BMW","X1",216744,120,"2010-02-01","diesel","black","suv",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,11500,"2018-07-01"
"BMW","X3",234778,135,"2011-01-01","diesel","black","suv",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,14000,"2018-07-01"
"BMW","X3",65918,120,"2016-04-01","diesel","black","suv",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,15600,"2018-07-01"
"BMW","X3",79026,140,"2014-09-01","diesel","grey","suv",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,25900,"2018-07-01"
"BMW","X5",80966,190,"2014-09-01","diesel","black","suv",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,36400,"2018-07-01"
"BMW","X5 M",219374,155,"2012-01-01","diesel","black","suv",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,21300,"2018-07-01"
"BMW","X5",143236,190,"2014-07-01","diesel","brown","suv",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,31700,"2018-07-01"
"BMW","X3",179766,140,"2014-10-01","diesel","brown","suv",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,19500,"2018-07-01"
"BMW","X1",188758,100,"2011-09-01","diesel","blue","suv",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,11400,"2018-07-01"
"BMW","X5",145059,160,"2014-11-01","diesel","black","suv",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,34200,"2018-07-01"
"BMW","X1",103077,100,"2011-08-01","diesel","grey","suv",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10500,"2018-07-01"
"BMW","X1",114905,100,"2011-11-01","diesel","black","suv",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12200,"2018-07-01"
"BMW","X1",308676,105,"2013-10-01","diesel","white","suv",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,9900,"2018-08-01"
"BMW","X6 M",94673,225,"2013-10-01","diesel","blue","suv",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,39500,"2018-07-01"
"BMW","X5",223690,210,"2008-01-01","diesel","grey","suv",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,14900,"2018-07-01"
